kind,idx,nodes,edges,components,coverage_fixed_%,pmus_fixed,coverage_reopt_%,pmus_reopt,delta_pmus,greedy_time_s,pmus_reopt_list,failed_u,failed_v,keeps_100%
trafo,4,14,14,2,92.85714285714286,5,100.0,4,-1,7.380000897683203e-05,"[1, 5, 6, 8]",6,8,False
line,0,14,17,2,85.71428571428571,5,100.0,6,1,7.999999797903001e-05,"[0, 3, 5, 7, 8, 12]",0,1,False
line,1,14,17,2,85.71428571428571,5,100.0,6,1,6.700001540593803e-05,"[0, 3, 5, 7, 8, 12]",0,4,False
line,2,14,17,2,85.71428571428571,5,100.0,6,1,6.779999239370227e-05,"[0, 3, 5, 7, 8, 12]",1,2,False
line,3,14,17,2,85.71428571428571,5,100.0,6,1,7.009998080320656e-05,"[0, 3, 5, 7, 8, 12]",1,3,False
line,4,14,17,2,85.71428571428571,5,100.0,6,1,6.86999992467463e-05,"[0, 3, 5, 7, 8, 12]",1,4,False
line,5,14,17,2,78.57142857142857,5,100.0,5,0,9.459999273531139e-05,"[1, 5, 7, 8, 12]",2,3,False
line,6,14,17,2,85.71428571428571,5,100.0,5,0,9.169999975711107e-05,"[1, 5, 7, 8, 12]",3,4,False
line,7,14,17,2,78.57142857142857,5,100.0,5,0,9.57000011112541e-05,"[0, 3, 7, 9, 12]",5,10,False
line,8,14,17,2,78.57142857142857,5,100.0,5,0,8.830000297166407e-05,"[0, 3, 7, 9, 12]",5,11,False
line,9,14,17,2,78.57142857142857,5,100.0,6,1,0.00010449998080730438,"[0, 3, 5, 7, 8, 12]",5,12,False
line,10,14,17,2,78.57142857142857,5,100.0,6,1,9.869999485090375e-05,"[0, 3, 5, 7, 9, 12]",8,9,False
line,11,14,18,2,85.71428571428571,5,100.0,6,1,0.00010289999772794545,"[0, 3, 5, 7, 8, 12]",8,13,False
line,12,14,17,2,85.71428571428571,5,100.0,6,1,0.00010820000898092985,"[0, 3, 5, 7, 8, 12]",9,10,False
line,13,14,17,2,85.71428571428571,5,100.0,6,1,0.00010450000991113484,"[0, 3, 5, 7, 8, 12]",11,12,False
line,14,14,17,3,85.71428571428571,5,100.0,6,1,6.630001007579267e-05,"[0, 3, 5, 7, 8, 13]",12,13,False
trafo,0,14,17,2,85.71428571428571,5,100.0,5,0,0.00012440001592040062,"[1, 5, 7, 8, 12]",3,6,False
trafo,1,14,17,2,85.71428571428571,5,100.0,5,0,9.560000034980476e-05,"[1, 5, 7, 8, 12]",3,8,False
trafo,2,14,17,2,85.71428571428571,5,100.0,6,1,9.759998647496104e-05,"[0, 3, 5, 7, 8, 12]",4,5,False
trafo,3,14,18,2,85.71428571428571,5,100.0,6,1,0.00010540001676417887,"[0, 3, 5, 7, 8, 12]",6,7,False
trafo,4,14,17,2,85.71428571428571,5,100.0,6,1,9.899999713525176e-05,"[0, 3, 5, 7, 8, 12]",6,8,False
line,0,14,17,1,100.0,5,100.0,5,0,5.590001819655299e-05,"[0, 1, 5, 6, 8]",0,1,True
line,1,14,17,1,100.0,5,100.0,4,-1,5.020000389777124e-05,"[1, 5, 6, 8]",0,4,True
line,2,14,17,1,100.0,5,100.0,5,0,6.0699996538460255e-05,"[0, 2, 5, 6, 8]",1,2,True
line,3,14,17,1,100.0,5,100.0,4,-1,5.1499984692782164e-05,"[1, 5, 6, 8]",1,3,True
line,4,14,17,1,100.0,5,100.0,4,-1,5.120001151226461e-05,"[1, 5, 6, 8]",1,4,True
line,5,14,17,1,92.85714285714286,5,100.0,4,-1,5.370000144466758e-05,"[1, 5, 6, 8]",2,3,False
line,6,14,18,1,100.0,5,100.0,4,-1,5.509998300112784e-05,"[1, 5, 6, 8]",3,4,True
line,7,14,17,1,92.85714285714286,5,100.0,5,0,5.7900004321709275e-05,"[1, 5, 6, 8, 9]",5,10,False
line,8,14,17,1,92.85714285714286,5,100.0,5,0,7.849998655728996e-05,"[1, 5, 6, 8, 11]",5,11,False
line,9,14,17,1,92.85714285714286,5,100.0,5,0,5.5199983762577176e-05,"[1, 5, 6, 8, 11]",5,12,False
line,10,14,17,1,92.85714285714286,5,100.0,5,0,5.599998985417187e-05,"[1, 5, 6, 8, 9]",8,9,False
line,11,14,17,1,92.85714285714286,5,100.0,5,0,5.520001286640763e-05,"[1, 5, 6, 8, 12]",8,13,False
line,12,14,17,1,100.0,5,100.0,4,-1,4.919999628327787e-05,"[1, 5, 6, 8]",9,10,True
line,13,14,17,1,100.0,5,100.0,4,-1,4.909999552182853e-05,"[1, 5, 6, 8]",11,12,True
line,14,14,17,1,100.0,5,100.0,4,-1,4.7200010158121586e-05,"[1, 5, 6, 8]",12,13,True
trafo,0,14,18,1,100.0,5,100.0,4,-1,7.879998884163797e-05,"[1, 5, 6, 8]",3,6,True
trafo,1,14,17,1,100.0,5,100.0,4,-1,6.809999467805028e-05,"[1, 5, 6, 8]",3,8,True
trafo,2,14,17,1,100.0,5,100.0,4,-1,4.990000161342323e-05,"[1, 5, 6, 8]",4,5,True
trafo,3,14,17,2,92.85714285714286,5,100.0,4,-1,5.080000846646726e-05,"[1, 5, 7, 8]",6,7,False
trafo,4,14,17,2,100.0,5,100.0,4,-1,5.0499977078288794e-05,"[1, 5, 6, 8]",6,8,True
line,0,14,15,1,100.0,5,100.0,5,0,5.8200006606057286e-05,"[0, 3, 5, 6, 8]",0,1,True
line,1,14,15,1,100.0,5,100.0,4,-1,5.09000092279166e-05,"[1, 5, 6, 8]",0,4,True
line,2,14,15,1,100.0,5,100.0,5,0,5.9200014220550656e-05,"[0, 3, 5, 6, 8]",1,2,True
line,3,14,15,1,100.0,5,100.0,4,-1,4.839999019168317e-05,"[1, 5, 6, 8]",1,3,True
line,4,14,15,1,100.0,5,100.0,4,-1,4.910002462565899e-05,"[1, 5, 6, 8]",1,4,True
line,5,14,15,1,92.85714285714286,5,100.0,4,-1,7.579999510198832e-05,"[1, 5, 6, 8]",2,3,False
line,6,14,16,1,100.0,5,100.0,4,-1,7.6299998909235e-05,"[1, 5, 6, 8]",3,4,True
line,7,14,15,2,92.85714285714286,5,100.0,5,0,5.679999594576657e-05,"[1, 6, 8, 10, 12]",5,10,False
line,8,14,15,1,92.85714285714286,5,100.0,5,0,8.999998681247234e-05,"[1, 5, 6, 8, 12]",5,11,False
line,9,14,15,1,92.85714285714286,5,100.0,5,0,0.00016090000281110406,"[1, 5, 6, 8, 11]",5,12,False
line,10,14,15,2,92.85714285714286,5,100.0,5,0,6.04000233579427e-05,"[1, 5, 6, 8, 9]",8,9,False
line,11,14,15,2,92.85714285714286,5,100.0,5,0,5.9999991208314896e-05,"[1, 5, 6, 8, 12]",8,13,False
line,12,14,16,1,100.0,5,100.0,4,-1,9.290000889450312e-05,"[1, 5, 6, 8]",9,10,True
line,13,14,15,1,100.0,5,100.0,4,-1,5.1000009989365935e-05,"[1, 5, 6, 8]",11,12,True
line,14,14,15,2,100.0,5,100.0,4,-1,4.990000161342323e-05,"[1, 5, 6, 8]",12,13,True
trafo,0,14,15,2,100.0,5,100.0,4,-1,5.050000618211925e-05,"[1, 5, 6, 8]",3,6,True
trafo,1,14,16,1,100.0,5,100.0,4,-1,0.0001246000174432993,"[1, 5, 6, 8]",3,8,True
trafo,2,14,15,2,100.0,5,100.0,4,-1,5.0499977078288794e-05,"[1, 5, 6, 8]",4,5,True
trafo,3,14,15,2,92.85714285714286,5,100.0,5,0,8.249998791143298e-05,"[1, 3, 5, 7, 8]",6,7,False
trafo,4,14,16,1,100.0,5,100.0,4,-1,9.90999978967011e-05,"[1, 5, 6, 8]",6,8,True
line,0,14,17,2,85.71428571428571,5,100.0,5,0,8.209998486563563e-05,"[3, 4, 5, 7, 8]",0,1,False
line,1,14,17,2,92.85714285714286,5,100.0,5,0,9.339998359791934e-05,"[0, 3, 5, 7, 8]",0,4,False
line,2,14,17,2,92.85714285714286,5,100.0,5,0,6.210000719875097e-05,"[0, 3, 5, 7, 8]",1,2,False
line,3,14,18,2,92.85714285714286,5,100.0,5,0,6.210000719875097e-05,"[0, 3, 5, 7, 8]",1,3,False
line,4,14,17,2,92.85714285714286,5,100.0,5,0,5.980001878924668e-05,"[0, 3, 5, 7, 8]",1,4,False
line,5,14,17,2,85.71428571428571,5,100.0,5,0,6.120000034570694e-05,"[1, 4, 5, 7, 8]",2,3,False
line,6,14,17,2,92.85714285714286,5,100.0,4,-1,5.1499984692782164e-05,"[1, 5, 7, 8]",3,4,False
line,7,14,17,2,85.71428571428571,5,100.0,5,0,6.180000491440296e-05,"[0, 3, 7, 9, 12]",5,10,False
line,8,14,17,2,85.71428571428571,5,100.0,5,0,6.059999577701092e-05,"[0, 3, 7, 9, 12]",5,11,False
line,9,14,17,2,85.71428571428571,5,100.0,5,0,9.390001650899649e-05,"[3, 4, 7, 9, 12]",5,12,False
line,10,14,17,2,85.71428571428571,5,100.0,6,1,6.709998706355691e-05,"[0, 3, 5, 7, 8, 9]",8,9,False
line,11,14,17,2,85.71428571428571,5,100.0,6,1,6.909997318871319e-05,"[0, 3, 5, 7, 8, 12]",8,13,False
line,12,14,17,2,92.85714285714286,5,100.0,5,0,6.180000491440296e-05,"[0, 3, 5, 7, 8]",9,10,False
line,13,14,17,2,92.85714285714286,5,100.0,5,0,0.00013259999104775488,"[0, 3, 5, 7, 8]",11,12,False
line,14,14,17,2,92.85714285714286,5,100.0,5,0,6.029999349266291e-05,"[0, 3, 5, 7, 8]",12,13,False
trafo,0,14,17,2,92.85714285714286,5,100.0,5,0,6.140000186860561e-05,"[1, 4, 5, 7, 8]",3,6,False
trafo,1,14,17,2,92.85714285714286,5,100.0,5,0,6.140000186860561e-05,"[1, 4, 5, 7, 8]",3,8,False
trafo,2,14,17,2,92.85714285714286,5,100.0,5,0,5.8600009651854634e-05,"[0, 3, 5, 7, 8]",4,5,False
trafo,3,14,18,2,92.85714285714286,5,100.0,5,0,5.9699988923966885e-05,"[0, 3, 5, 7, 8]",6,7,False
trafo,4,14,17,2,92.85714285714286,5,100.0,5,0,6.249998114071786e-05,"[0, 3, 5, 7, 8]",6,8,False
line,0,14,13,3,85.71428571428571,5,100.0,6,1,0.0001010000123642385,"[0, 3, 5, 7, 8, 12]",0,1,False
line,1,14,13,3,85.71428571428571,5,100.0,5,0,8.81000014487654e-05,"[1, 5, 7, 8, 12]",0,4,False
line,2,14,13,3,85.71428571428571,5,100.0,6,1,6.559997564181685e-05,"[0, 3, 5, 7, 8, 12]",1,2,False
line,3,14,13,3,85.71428571428571,5,100.0,6,1,7.189999450929463e-05,"[1, 2, 5, 7, 8, 12]",1,3,False
line,4,14,13,3,85.71428571428571,5,100.0,6,1,6.769999163225293e-05,"[0, 3, 5, 7, 8, 12]",1,4,False
line,5,14,13,3,78.57142857142857,5,100.0,5,0,5.77000027988106e-05,"[1, 5, 7, 8, 12]",2,3,False
line,6,14,13,3,85.71428571428571,5,100.0,5,0,5.549998604692519e-05,"[1, 5, 7, 8, 12]",3,4,False
line,7,14,13,4,78.57142857142857,5,100.0,6,1,6.390002090483904e-05,"[1, 5, 7, 8, 9, 12]",5,10,False
line,8,14,13,4,78.57142857142857,5,100.0,6,1,6.329998723231256e-05,"[1, 5, 7, 8, 11, 12]",5,11,False
line,9,14,14,3,85.71428571428571,5,100.0,5,0,5.7199998991563916e-05,"[1, 5, 7, 8, 12]",5,12,False
line,10,14,13,4,78.57142857142857,5,100.0,6,1,6.279998342506588e-05,"[1, 5, 7, 8, 9, 12]",8,9,False
line,11,14,13,4,78.57142857142857,5,100.0,6,1,0.00017059998936019838,"[1, 5, 7, 8, 12, 13]",8,13,False
line,12,14,13,4,85.71428571428571,5,100.0,5,0,5.57999883312732e-05,"[1, 5, 7, 8, 12]",9,10,False
line,13,14,14,3,85.71428571428571,5,100.0,5,0,5.750000127591193e-05,"[1, 5, 7, 8, 12]",11,12,False
line,14,14,14,3,85.71428571428571,5,100.0,5,0,5.6899996707215905e-05,"[1, 5, 7, 8, 12]",12,13,False
trafo,0,14,13,4,85.71428571428571,5,100.0,5,0,5.4899981478229165e-05,"[1, 5, 7, 8, 12]",3,6,False
trafo,1,14,14,3,85.71428571428571,5,100.0,5,0,5.879998207092285e-05,"[1, 5, 7, 8, 12]",3,8,False
trafo,2,14,14,3,85.71428571428571,5,100.0,5,0,5.7900004321709275e-05,"[1, 5, 7, 8, 12]",4,5,False
trafo,3,14,14,3,85.71428571428571,5,100.0,5,0,5.6199991377070546e-05,"[1, 5, 7, 8, 12]",6,7,False
trafo,4,14,13,4,85.71428571428571,5,100.0,6,1,6.409999332390726e-05,"[1, 3, 5, 7, 8, 12]",6,8,False
line,0,14,13,3,78.57142857142857,5,100.0,6,1,6.350001785904169e-05,"[0, 3, 5, 7, 8, 12]",0,1,False
line,1,14,13,3,78.57142857142857,5,100.0,5,0,5.560001591220498e-05,"[1, 5, 7, 8, 12]",0,4,False
line,2,14,13,3,78.57142857142857,5,100.0,6,1,5.9699988923966885e-05,"[0, 3, 5, 7, 8, 12]",1,2,False
line,3,14,13,3,78.57142857142857,5,100.0,5,0,5.629999213851988e-05,"[1, 5, 7, 8, 12]",1,3,False
line,4,14,13,3,78.57142857142857,5,100.0,6,1,8.50000069476664e-05,"[0, 3, 5, 7, 8, 12]",1,4,False
line,5,14,13,3,71.42857142857143,5,100.0,5,0,5.649999366141856e-05,"[1, 5, 7, 8, 12]",2,3,False
line,6,14,13,3,78.57142857142857,5,100.0,5,0,5.6899996707215905e-05,"[1, 5, 7, 8, 12]",3,4,False
line,7,14,13,4,71.42857142857143,5,100.0,6,1,6.500000017695129e-05,"[1, 5, 7, 8, 9, 12]",5,10,False
line,8,14,13,4,71.42857142857143,5,100.0,6,1,6.310001481324434e-05,"[1, 5, 7, 8, 11, 12]",5,11,False
line,9,14,14,3,78.57142857142857,5,100.0,5,0,5.609999061562121e-05,"[1, 5, 7, 8, 12]",5,12,False
line,10,14,13,4,71.42857142857143,5,100.0,6,1,6.369999027810991e-05,"[1, 5, 6, 7, 9, 12]",8,9,False
line,11,14,14,3,78.57142857142857,5,100.0,5,0,5.679999594576657e-05,"[1, 5, 7, 8, 12]",8,13,False
line,12,14,13,4,78.57142857142857,5,100.0,5,0,9.059999138116837e-05,"[1, 5, 7, 8, 12]",9,10,False
line,13,14,14,3,78.57142857142857,5,100.0,5,0,8.850000449456275e-05,"[1, 5, 7, 8, 12]",11,12,False
line,14,14,13,4,78.57142857142857,5,100.0,6,1,9.970000246539712e-05,"[1, 5, 7, 8, 12, 13]",12,13,False
trafo,0,14,14,3,78.57142857142857,5,100.0,5,0,8.450000314041972e-05,"[1, 5, 7, 8, 12]",3,6,False
trafo,1,14,13,4,78.57142857142857,5,100.0,5,0,7.150002056732774e-05,"[1, 5, 7, 8, 12]",3,8,False
trafo,2,14,14,3,78.57142857142857,5,100.0,5,0,5.679999594576657e-05,"[1, 5, 7, 8, 12]",4,5,False
trafo,3,14,14,3,78.57142857142857,5,100.0,5,0,5.679999594576657e-05,"[1, 5, 7, 8, 12]",6,7,False
trafo,4,14,13,4,78.57142857142857,5,100.0,6,1,6.030002259649336e-05,"[1, 5, 6, 7, 8, 12]",6,8,False
line,0,14,17,1,100.0,5,100.0,5,0,5.819997750222683e-05,"[0, 3, 5, 6, 8]",0,1,True
line,1,14,17,1,100.0,5,100.0,5,0,6.049999501556158e-05,"[0, 3, 5, 6, 8]",0,4,True
line,2,14,17,1,100.0,5,100.0,5,0,7.829998503439128e-05,"[0, 3, 5, 6, 8]",1,2,True
line,3,14,17,1,100.0,5,100.0,5,0,6.0399994254112244e-05,"[0, 3, 5, 6, 8]",1,3,True
line,4,14,17,1,100.0,5,100.0,5,0,5.950001650489867e-05,"[0, 3, 5, 6, 8]",1,4,True
line,5,14,17,1,92.85714285714286,5,100.0,4,-1,5.219999002292752e-05,"[1, 5, 6, 8]",2,3,False
line,6,14,17,1,100.0,5,100.0,4,-1,5.360000068321824e-05,"[1, 5, 6, 8]",3,4,True
line,7,14,17,2,92.85714285714286,5,100.0,6,1,9.200000204145908e-05,"[0, 3, 5, 6, 8, 9]",5,10,False
line,8,14,17,1,92.85714285714286,5,100.0,6,1,6.900000153109431e-05,"[0, 3, 5, 6, 8, 11]",5,11,False
line,9,14,17,1,92.85714285714286,5,100.0,6,1,9.280000813305378e-05,"[0, 3, 5, 6, 8, 11]",5,12,False
line,10,14,17,2,92.85714285714286,5,100.0,6,1,6.799999391660094e-05,"[0, 3, 5, 6, 8, 9]",8,9,False
line,11,14,17,2,92.85714285714286,5,100.0,6,1,0.00010859998292289674,"[0, 3, 5, 6, 8, 13]",8,13,False
line,12,14,17,2,100.0,5,100.0,5,0,9.390001650899649e-05,"[0, 3, 5, 6, 8]",9,10,True
line,13,14,17,1,100.0,5,100.0,5,0,7.470001582987607e-05,"[0, 3, 5, 6, 8]",11,12,True
line,14,14,18,1,100.0,5,100.0,5,0,0.00012520002201199532,"[0, 3, 5, 6, 8]",12,13,True
trafo,0,14,17,1,100.0,5,100.0,4,-1,5.2000017603859305e-05,"[1, 5, 6, 8]",3,6,True
trafo,1,14,17,1,100.0,5,100.0,4,-1,5.1499984692782164e-05,"[1, 5, 6, 8]",3,8,True
trafo,2,14,18,1,100.0,5,100.0,5,0,6.030002259649336e-05,"[0, 3, 5, 6, 8]",4,5,True
trafo,3,14,17,2,92.85714285714286,5,100.0,5,0,0.00010470001143403351,"[0, 3, 5, 7, 8]",6,7,False
trafo,4,14,17,1,100.0,5,100.0,5,0,5.979998968541622e-05,"[0, 3, 5, 6, 8]",6,8,True
line,0,14,14,2,92.85714285714286,5,100.0,5,0,0.00013290002243593335,"[0, 3, 5, 7, 8]",0,1,False
line,1,14,13,3,92.85714285714286,5,100.0,5,0,0.0001033000007737428,"[0, 3, 5, 7, 8]",0,4,False
line,2,14,14,2,92.85714285714286,5,100.0,5,0,8.899997919797897e-05,"[0, 3, 5, 7, 8]",1,2,False
line,3,14,13,2,85.71428571428571,5,100.0,5,0,9.08000220078975e-05,"[3, 4, 5, 7, 8]",1,3,False
line,4,14,13,2,92.85714285714286,5,100.0,5,0,8.850000449456275e-05,"[0, 3, 5, 7, 8]",1,4,False
line,5,14,13,3,85.71428571428571,5,100.0,6,1,0.00010649999603629112,"[0, 2, 3, 5, 7, 8]",2,3,False
line,6,14,13,2,92.85714285714286,5,100.0,5,0,5.709999823011458e-05,"[0, 3, 5, 7, 8]",3,4,False
line,7,14,13,2,85.71428571428571,5,100.0,6,1,6.690001464448869e-05,"[0, 3, 5, 7, 8, 9]",5,10,False
line,8,14,13,3,85.71428571428571,5,100.0,6,1,6.839999696239829e-05,"[0, 3, 5, 7, 8, 11]",5,11,False
line,9,14,13,2,85.71428571428571,5,100.0,6,1,6.550000398419797e-05,"[0, 3, 5, 7, 8, 12]",5,12,False
line,10,14,13,2,85.71428571428571,5,100.0,6,1,0.00010510001447983086,"[0, 3, 5, 7, 8, 9]",8,9,False
line,11,14,13,2,85.71428571428571,5,100.0,6,1,6.650001159869134e-05,"[0, 3, 5, 7, 8, 12]",8,13,False
line,12,14,13,2,92.85714285714286,5,100.0,5,0,0.00013120000949129462,"[0, 3, 5, 7, 8]",9,10,False
line,13,14,14,2,92.85714285714286,5,100.0,5,0,6.17999758105725e-05,"[0, 3, 5, 7, 8]",11,12,False
line,14,14,13,2,92.85714285714286,5,100.0,5,0,9.509999654255807e-05,"[0, 3, 5, 7, 8]",12,13,False
trafo,0,14,13,3,92.85714285714286,5,100.0,6,1,8.220001473091543e-05,"[0, 3, 5, 6, 7, 8]",3,6,False
trafo,1,14,13,3,92.85714285714286,5,100.0,5,0,0.00012000001152046025,"[0, 3, 5, 7, 8]",3,8,False
trafo,2,14,14,2,92.85714285714286,5,100.0,5,0,5.780000356025994e-05,"[0, 3, 5, 7, 8]",4,5,False
trafo,3,14,14,2,92.85714285714286,5,100.0,5,0,6.089999806135893e-05,"[0, 3, 5, 7, 8]",6,7,False
trafo,4,14,14,2,92.85714285714286,5,100.0,5,0,5.709999823011458e-05,"[0, 3, 5, 7, 8]",6,8,False
line,0,14,15,2,78.57142857142857,5,100.0,5,0,5.9399986639618874e-05,"[0, 3, 7, 9, 12]",0,1,False
line,1,14,15,2,78.57142857142857,5,100.0,5,0,7.879998884163797e-05,"[0, 3, 7, 9, 12]",0,4,False
line,2,14,15,2,78.57142857142857,5,100.0,5,0,5.7900004321709275e-05,"[0, 3, 7, 9, 12]",1,2,False
line,3,14,15,2,78.57142857142857,5,100.0,5,0,0.000149500003317371,"[0, 3, 7, 9, 12]",1,3,False
line,4,14,15,2,78.57142857142857,5,100.0,5,0,6.130000110715628e-05,"[0, 3, 7, 9, 12]",1,4,False
line,5,14,15,2,71.42857142857143,5,100.0,5,0,0.0002156999835278839,"[1, 3, 7, 9, 12]",2,3,False
line,6,14,15,2,78.57142857142857,5,100.0,5,0,5.750000127591193e-05,"[1, 3, 7, 9, 12]",3,4,False
line,7,14,15,2,71.42857142857143,5,100.0,5,0,0.00010830000974237919,"[0, 3, 7, 9, 12]",5,10,False
line,8,14,16,2,78.57142857142857,5,100.0,5,0,5.780000356025994e-05,"[0, 3, 7, 9, 12]",5,11,False
line,9,14,15,3,71.42857142857143,5,100.0,5,0,5.7600002037361264e-05,"[0, 3, 7, 10, 12]",5,12,False
line,10,14,15,2,71.42857142857143,5,100.0,5,0,5.889998283237219e-05,"[0, 3, 7, 9, 12]",8,9,False
line,11,14,16,2,78.57142857142857,5,100.0,5,0,7.419998291879892e-05,"[0, 3, 7, 9, 12]",8,13,False
line,12,14,15,2,78.57142857142857,5,100.0,6,1,6.560000474564731e-05,"[0, 3, 5, 7, 8, 12]",9,10,False
line,13,14,15,3,78.57142857142857,5,100.0,7,2,7.169999298639596e-05,"[0, 3, 5, 7, 8, 11, 12]",11,12,False
line,14,14,15,3,78.57142857142857,5,100.0,7,2,7.079998613335192e-05,"[0, 3, 5, 7, 8, 11, 13]",12,13,False
trafo,0,14,15,3,78.57142857142857,5,100.0,5,0,5.6500022765249014e-05,"[1, 6, 7, 9, 12]",3,6,False
trafo,1,14,15,2,78.57142857142857,5,100.0,5,0,5.7900004321709275e-05,"[1, 3, 7, 9, 12]",3,8,False
trafo,2,14,15,2,78.57142857142857,5,100.0,5,0,5.810000584460795e-05,"[0, 3, 7, 9, 12]",4,5,False
trafo,3,14,16,2,78.57142857142857,5,100.0,5,0,9.059999138116837e-05,"[0, 3, 7, 9, 12]",6,7,False
trafo,4,14,16,2,78.57142857142857,5,100.0,5,0,9.139999747276306e-05,"[0, 3, 7, 9, 12]",6,8,False
line,0,14,15,2,85.71428571428571,5,100.0,5,0,0.00020629999926313758,"[0, 3, 6, 9, 12]",0,1,False
line,1,14,15,2,85.71428571428571,5,100.0,4,-1,8.670001989230514e-05,"[1, 6, 9, 12]",0,4,False
line,2,14,15,2,85.71428571428571,5,100.0,5,0,0.0001264000020455569,"[0, 3, 6, 9, 12]",1,2,False
line,3,14,15,2,85.71428571428571,5,100.0,5,0,5.830000736750662e-05,"[1, 4, 6, 9, 12]",1,3,False
line,4,14,15,2,85.71428571428571,5,100.0,5,0,0.00016259998665191233,"[0, 3, 6, 9, 12]",1,4,False
line,5,14,15,2,78.57142857142857,5,100.0,4,-1,4.919999628327787e-05,"[1, 6, 9, 12]",2,3,False
line,6,14,15,2,85.71428571428571,5,100.0,4,-1,0.00010550001752562821,"[1, 6, 9, 12]",3,4,False
line,7,14,15,2,78.57142857142857,5,100.0,4,-1,5.0700007705017924e-05,"[1, 6, 9, 12]",5,10,False
line,8,14,16,2,85.71428571428571,5,100.0,4,-1,4.870002157986164e-05,"[1, 6, 9, 12]",5,11,False
line,9,14,15,3,78.57142857142857,5,100.0,5,0,5.750000127591193e-05,"[1, 4, 6, 9, 12]",5,12,False
line,10,14,15,2,78.57142857142857,5,100.0,5,0,5.949998740106821e-05,"[1, 3, 6, 9, 12]",8,9,False
line,11,14,16,2,85.71428571428571,5,100.0,4,-1,0.00019039999460801482,"[1, 6, 9, 12]",8,13,False
line,12,14,15,2,85.71428571428571,5,100.0,5,0,8.100000559352338e-05,"[1, 5, 6, 8, 12]",9,10,False
line,13,14,15,3,85.71428571428571,5,100.0,6,1,6.730001769028604e-05,"[1, 5, 6, 8, 11, 12]",11,12,False
line,14,14,15,3,85.71428571428571,5,100.0,6,1,6.669998401775956e-05,"[1, 5, 6, 8, 11, 13]",12,13,False
trafo,0,14,16,2,85.71428571428571,5,100.0,4,-1,5.0700007705017924e-05,"[1, 6, 9, 12]",3,6,False
trafo,1,14,15,2,85.71428571428571,5,100.0,4,-1,5.0399976316839457e-05,"[1, 6, 9, 12]",3,8,False
trafo,2,14,15,2,85.71428571428571,5,100.0,4,-1,9.560000034980476e-05,"[1, 6, 9, 12]",4,5,False
trafo,3,14,15,3,78.57142857142857,5,100.0,5,0,9.849999332800508e-05,"[1, 6, 7, 9, 12]",6,7,False
trafo,4,14,16,2,85.71428571428571,5,100.0,4,-1,5.069997860118747e-05,"[1, 6, 9, 12]",6,8,False
line,0,14,13,3,71.42857142857143,5,100.0,6,1,8.410000009462237e-05,"[1, 4, 6, 7, 9, 12]",0,1,False
line,1,14,13,3,71.42857142857143,5,100.0,5,0,5.780000356025994e-05,"[1, 6, 7, 9, 12]",0,4,False
line,2,14,13,4,71.42857142857143,5,100.0,6,1,6.590000702999532e-05,"[2, 4, 6, 7, 9, 12]",1,2,False
line,3,14,13,3,71.42857142857143,5,100.0,6,1,6.550000398419797e-05,"[1, 4, 6, 7, 9, 12]",1,3,False
line,4,14,13,3,71.42857142857143,5,100.0,6,1,8.820000221021473e-05,"[1, 5, 6, 7, 8, 12]",1,4,False
line,5,14,14,3,71.42857142857143,5,100.0,5,0,0.00016750002396292984,"[1, 6, 7, 9, 12]",2,3,False
line,6,14,13,3,71.42857142857143,5,100.0,5,0,5.6199991377070546e-05,"[1, 6, 7, 9, 12]",3,4,False
line,7,14,13,3,64.28571428571429,5,100.0,5,0,5.649999366141856e-05,"[1, 6, 7, 9, 12]",5,10,False
line,8,14,14,3,71.42857142857143,5,100.0,5,0,9.999997564591467e-05,"[1, 6, 7, 9, 12]",5,11,False
line,9,14,13,4,64.28571428571429,5,100.0,6,1,6.479999865405262e-05,"[1, 4, 6, 7, 9, 12]",5,12,False
line,10,14,13,3,64.28571428571429,5,100.0,6,1,6.360001862049103e-05,"[1, 3, 6, 7, 9, 12]",8,9,False
line,11,14,14,3,71.42857142857143,5,100.0,5,0,9.300000965595245e-05,"[1, 6, 7, 9, 12]",8,13,False
line,12,14,13,3,71.42857142857143,5,100.0,6,1,6.379999103955925e-05,"[1, 5, 6, 7, 8, 12]",9,10,False
line,13,14,13,4,71.42857142857143,5,100.0,7,2,7.20999960321933e-05,"[1, 5, 6, 7, 8, 11, 12]",11,12,False
line,14,14,13,4,71.42857142857143,5,100.0,7,2,0.0002201999886892736,"[1, 5, 6, 7, 8, 11, 13]",12,13,False
trafo,0,14,14,3,71.42857142857143,5,100.0,5,0,0.00013890000991523266,"[1, 6, 7, 9, 12]",3,6,False
trafo,1,14,13,3,71.42857142857143,5,100.0,5,0,5.77000027988106e-05,"[1, 6, 7, 9, 12]",3,8,False
trafo,2,14,13,3,71.42857142857143,5,100.0,5,0,5.7600002037361264e-05,"[1, 6, 7, 9, 12]",4,5,False
trafo,3,14,14,3,71.42857142857143,5,100.0,5,0,5.649999366141856e-05,"[1, 6, 7, 9, 12]",6,7,False
trafo,4,14,14,3,71.42857142857143,5,100.0,5,0,6.019999273121357e-05,"[1, 6, 7, 9, 12]",6,8,False
line,0,14,17,2,85.71428571428571,5,100.0,5,0,9.509999654255807e-05,"[3, 4, 5, 7, 8]",0,1,False
line,1,14,17,2,92.85714285714286,5,100.0,5,0,0.00013810000382363796,"[0, 3, 5, 7, 8]",0,4,False
