kind,idx,nodes,edges,components,coverage_fixed_%,pmus_fixed,coverage_reopt_%,pmus_reopt,delta_pmus,greedy_time_s,pmus_reopt_list,failed_u,failed_v,keeps_100%
line,0,57,74,1,96.49122807017544,18,100.0,19,1,0.0007997999782674015,"[1, 3, 8, 10, 11, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",0,1,False
line,1,57,74,1,98.24561403508773,18,100.0,19,1,0.000995999958831817,"[0, 3, 8, 10, 11, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",1,2,False
line,2,57,74,1,98.24561403508773,18,100.0,19,1,0.0008305999799631536,"[0, 3, 8, 10, 11, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",2,3,False
line,3,57,74,1,96.49122807017544,18,100.0,19,1,0.0007443000213243067,"[0, 5, 8, 10, 11, 14, 18, 19, 23, 27, 30, 31, 34, 36, 37, 45, 49, 52, 55]",3,4,False
line,4,57,74,1,96.49122807017544,18,100.0,20,2,0.0007838000310584903,"[0, 3, 4, 8, 10, 11, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",3,5,False
line,5,57,74,1,98.24561403508773,18,100.0,19,1,0.0010189000167883933,"[0, 3, 8, 10, 11, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",5,6,False
line,6,57,74,1,98.24561403508773,18,100.0,19,1,0.0009556000004522502,"[0, 3, 8, 10, 11, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",5,7,False
line,7,57,74,1,96.49122807017544,18,100.0,20,2,0.0008093000506050885,"[0, 3, 5, 10, 11, 12, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 50, 53, 55]",7,8,False
line,8,57,74,1,96.49122807017544,18,100.0,20,2,0.0008014999912120402,"[0, 3, 5, 10, 11, 12, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 50, 53, 55]",8,9,False
line,9,57,74,1,98.24561403508773,18,100.0,20,2,0.0007859000470489264,"[0, 3, 8, 10, 11, 12, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",8,10,False
line,10,57,74,1,96.49122807017544,18,100.0,20,2,0.0007801000028848648,"[0, 3, 8, 10, 11, 12, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",8,11,False
line,11,57,74,1,98.24561403508773,18,100.0,19,1,0.0012602999922819436,"[0, 3, 8, 10, 11, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",8,12,False
line,12,57,74,1,98.24561403508773,18,100.0,19,1,0.0007477999897673726,"[0, 3, 8, 10, 11, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",12,13,False
line,13,57,74,1,98.24561403508773,18,100.0,19,1,0.0010774999973364174,"[0, 3, 8, 10, 11, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",12,14,False
line,14,57,74,1,98.24561403508773,18,100.0,20,2,0.0008753000292927027,"[0, 3, 8, 10, 11, 12, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",0,14,False
line,15,57,74,1,96.49122807017544,18,100.0,19,1,0.0012778999516740441,"[0, 3, 8, 10, 11, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",0,15,False
line,16,57,75,1,98.24561403508773,18,100.0,19,1,0.0008002000395208597,"[0, 3, 8, 10, 11, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",0,16,False
line,17,57,74,1,98.24561403508773,18,100.0,19,1,0.0008567000040784478,"[0, 3, 8, 10, 11, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",2,14,False
line,18,57,74,1,98.24561403508773,18,100.0,19,1,0.000853499979712069,"[0, 3, 8, 10, 11, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",4,5,False
line,19,57,74,1,98.24561403508773,18,100.0,19,1,0.002286700007971376,"[0, 3, 8, 10, 11, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",6,7,False
line,20,57,74,1,98.24561403508773,18,100.0,19,1,0.001214600051753223,"[0, 3, 8, 10, 11, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",9,11,False
line,21,57,74,1,98.24561403508773,18,100.0,19,1,0.0008151999791152775,"[0, 3, 8, 10, 11, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",10,12,False
line,22,57,74,1,98.24561403508773,18,100.0,19,1,0.0007771000382490456,"[0, 3, 8, 10, 11, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",11,12,False
line,23,57,74,1,98.24561403508773,18,100.0,19,1,0.001084200048353523,"[0, 3, 8, 10, 11, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",11,15,False
line,24,57,74,2,98.24561403508773,18,100.0,19,1,0.0009065999765880406,"[0, 3, 8, 10, 14, 16, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",11,16,False
line,25,57,74,1,98.24561403508773,18,100.0,19,1,0.0008158999844454229,"[0, 3, 8, 10, 11, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",13,14,False
line,26,57,74,1,98.24561403508773,18,100.0,19,1,0.0007575000054202974,"[0, 3, 8, 10, 11, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",17,18,False
line,27,57,74,1,96.49122807017544,18,100.0,20,2,0.0009215000318363309,"[0, 3, 8, 10, 11, 14, 17, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",18,19,False
line,28,57,74,1,98.24561403508773,18,100.0,19,1,0.0007585000130347908,"[0, 3, 8, 10, 11, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",20,21,False
line,29,57,74,1,98.24561403508773,18,100.0,19,1,0.0009690999868325889,"[0, 3, 8, 10, 11, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",21,22,False
line,30,57,74,1,96.49122807017544,18,100.0,20,2,0.0008611999801360071,"[0, 3, 8, 10, 11, 14, 19, 21, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",22,23,False
line,31,57,74,1,96.49122807017544,18,100.0,19,1,0.0008653000113554299,"[0, 3, 8, 10, 11, 14, 19, 23, 26, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",25,26,False
line,32,57,74,1,98.24561403508773,18,100.0,19,1,0.0009403000003658235,"[0, 3, 8, 10, 11, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",26,27,False
line,33,57,74,1,96.49122807017544,18,100.0,19,1,0.0007469999836757779,"[0, 3, 8, 10, 11, 14, 19, 23, 26, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",27,28,False
line,34,57,74,2,96.49122807017544,18,100.0,19,1,0.0007605000282637775,"[0, 3, 8, 10, 11, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",24,29,False
line,35,57,74,2,98.24561403508773,18,100.0,19,1,0.0007580000092275441,"[0, 3, 8, 10, 11, 14, 19, 23, 24, 25, 28, 31, 34, 36, 37, 45, 49, 52, 55]",29,30,False
line,36,57,74,2,96.49122807017544,18,100.0,19,1,0.0009707999997772276,"[0, 3, 8, 10, 11, 14, 19, 23, 25, 28, 29, 31, 34, 36, 37, 45, 49, 52, 55]",30,31,False
line,37,57,74,2,96.49122807017544,18,100.0,19,1,0.0008114000083878636,"[0, 3, 8, 10, 11, 14, 19, 23, 25, 28, 30, 32, 34, 36, 37, 45, 49, 52, 55]",31,32,False
line,38,57,74,2,96.49122807017544,18,100.0,20,2,0.0008505999576300383,"[0, 3, 8, 10, 11, 14, 19, 23, 25, 28, 30, 31, 33, 34, 36, 37, 45, 49, 52, 55]",33,34,False
line,39,57,74,2,98.24561403508773,18,100.0,19,1,0.0008194999536499381,"[0, 3, 8, 10, 11, 14, 19, 23, 25, 28, 30, 31, 33, 36, 37, 45, 49, 52, 55]",34,35,False
line,40,57,74,1,98.24561403508773,18,100.0,19,1,0.0007529000286012888,"[0, 3, 8, 10, 11, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",35,36,False
line,41,57,74,1,98.24561403508773,18,100.0,20,2,0.0009126999648287892,"[0, 3, 8, 9, 10, 11, 18, 21, 23, 25, 28, 30, 31, 34, 36, 43, 45, 48, 52, 55]",36,37,False
line,42,57,74,1,96.49122807017544,18,100.0,19,1,0.0007547000423073769,"[0, 3, 8, 10, 11, 14, 19, 23, 25, 28, 30, 31, 34, 37, 38, 45, 49, 52, 55]",36,38,False
line,43,57,74,1,98.24561403508773,18,100.0,19,1,0.0007536000339314342,"[0, 3, 8, 10, 11, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",35,39,False
line,44,57,74,1,96.49122807017544,18,100.0,20,2,0.0008527000318281353,"[0, 3, 8, 9, 10, 11, 19, 20, 23, 25, 28, 30, 31, 33, 36, 43, 45, 48, 52, 55]",21,37,False
line,45,57,74,1,98.24561403508773,18,100.0,19,1,0.0010573999607004225,"[0, 3, 8, 10, 11, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",40,41,False
line,46,57,74,1,98.24561403508773,18,100.0,19,1,0.002070499991532415,"[0, 3, 8, 10, 11, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",40,42,False
line,47,57,74,1,96.49122807017544,18,100.0,20,2,0.0008073999779298902,"[0, 3, 8, 9, 10, 11, 18, 21, 23, 25, 28, 30, 31, 34, 36, 43, 45, 48, 52, 55]",37,43,False
line,48,57,74,1,96.49122807017544,18,100.0,20,2,0.0007855999865569174,"[0, 3, 8, 10, 11, 13, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 46, 49, 52, 55]",45,46,False
line,49,57,74,1,98.24561403508773,18,100.0,19,1,0.0008456999785266817,"[0, 3, 8, 10, 11, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",46,47,False
line,50,57,74,1,98.24561403508773,18,100.0,19,1,0.0007726000039838254,"[0, 3, 8, 10, 11, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",47,48,False
line,51,57,74,1,96.49122807017544,18,100.0,20,2,0.0008123999577946961,"[0, 3, 8, 10, 11, 12, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",48,49,False
line,52,57,74,1,96.49122807017544,18,100.0,20,2,0.0007876000017859042,"[0, 3, 8, 9, 10, 11, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 48, 52, 55]",49,50,False
line,53,57,74,1,98.24561403508773,18,100.0,19,1,0.0010242999996989965,"[0, 3, 5, 8, 10, 11, 14, 19, 23, 27, 30, 31, 34, 36, 37, 45, 49, 52, 55]",28,51,False
line,54,57,74,1,98.24561403508773,18,100.0,19,1,0.0007769000367261469,"[0, 3, 8, 10, 11, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",51,52,False
line,55,57,74,1,96.49122807017544,18,100.0,20,2,0.0012592000421136618,"[0, 3, 8, 10, 11, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 51, 53, 55]",52,53,False
line,56,57,74,1,98.24561403508773,18,100.0,19,1,0.0007462999783456326,"[0, 3, 8, 10, 11, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",53,54,False
line,57,57,74,1,98.24561403508773,18,100.0,19,1,0.0007668999605812132,"[0, 3, 8, 10, 11, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",43,44,False
line,58,57,74,1,98.24561403508773,18,100.0,19,1,0.0007823000196367502,"[0, 3, 8, 10, 11, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",55,40,False
line,59,57,74,1,96.49122807017544,18,100.0,19,1,0.0007538999780081213,"[0, 3, 8, 11, 14, 19, 23, 25, 28, 30, 31, 34, 35, 37, 38, 40, 45, 49, 52]",55,41,False
line,60,57,74,1,96.49122807017544,18,100.0,19,1,0.0013838000013493001,"[0, 3, 8, 11, 14, 19, 23, 25, 28, 30, 31, 34, 35, 37, 38, 40, 45, 49, 52]",56,55,False
line,61,57,75,1,98.24561403508773,18,100.0,19,1,0.000735200010240078,"[0, 3, 8, 10, 11, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",37,48,False
line,62,57,74,1,96.49122807017544,18,100.0,20,2,0.0007591000176034868,"[0, 3, 8, 9, 10, 11, 18, 21, 23, 25, 28, 30, 31, 34, 36, 43, 45, 48, 52, 55]",37,47,False
trafo,0,57,75,1,98.24561403508773,18,100.0,19,1,0.0010062999790534377,"[0, 3, 8, 10, 11, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",17,3,False
trafo,1,57,74,1,96.49122807017544,18,100.0,19,1,0.0007294999668374658,"[0, 5, 8, 10, 11, 14, 18, 19, 23, 27, 30, 31, 34, 36, 37, 45, 49, 52, 55]",17,3,False
trafo,2,57,74,1,96.49122807017544,18,100.0,20,2,0.0007553000468760729,"[0, 3, 8, 10, 11, 14, 18, 20, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",19,20,False
trafo,3,57,75,1,98.24561403508773,18,100.0,19,1,0.0007931999862194061,"[0, 3, 8, 10, 11, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",24,23,False
trafo,4,57,75,1,98.24561403508773,18,100.0,19,1,0.0009003999875858426,"[0, 3, 8, 10, 11, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",24,23,False
trafo,5,57,74,1,98.24561403508773,18,100.0,19,1,0.00184009998338297,"[0, 3, 8, 10, 11, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",25,23,False
trafo,6,57,74,1,96.49122807017544,18,100.0,19,1,0.005838699988089502,"[0, 3, 5, 8, 10, 11, 14, 19, 23, 27, 30, 31, 34, 36, 37, 45, 49, 52, 55]",28,6,False
trafo,7,57,75,1,98.24561403508773,18,100.0,19,1,0.0008042000117711723,"[0, 3, 8, 10, 11, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",31,33,False
trafo,8,57,74,1,98.24561403508773,18,100.0,19,1,0.0008496000082232058,"[0, 3, 8, 10, 11, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",40,10,False
trafo,9,57,74,1,96.49122807017544,18,100.0,19,1,0.0007612000335939229,"[0, 3, 8, 10, 11, 19, 23, 25, 28, 30, 31, 34, 36, 37, 43, 45, 49, 52, 55]",44,14,False
trafo,10,57,74,1,98.24561403508773,18,100.0,19,1,0.0018773999763652682,"[0, 3, 8, 10, 11, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",45,13,False
trafo,11,57,74,1,98.24561403508773,18,100.0,19,1,0.0017446000128984451,"[0, 3, 8, 10, 11, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",50,9,False
trafo,12,57,74,1,98.24561403508773,18,100.0,19,1,0.0007713999948464334,"[0, 3, 8, 10, 11, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",48,12,False
trafo,13,57,74,1,96.49122807017544,18,100.0,19,1,0.000866799964569509,"[0, 3, 8, 11, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 40, 45, 49, 52, 55]",42,10,False
trafo,14,57,74,1,96.49122807017544,18,100.0,19,1,0.00089640001533553,"[0, 3, 8, 11, 14, 19, 23, 25, 28, 30, 31, 34, 35, 37, 38, 40, 45, 49, 52]",55,39,False
trafo,15,57,74,1,98.24561403508773,18,100.0,19,1,0.0007745000184513628,"[0, 3, 8, 10, 11, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 49, 52, 55]",56,38,False
trafo,16,57,74,1,96.49122807017544,18,100.0,20,2,0.0008755999733693898,"[0, 3, 5, 10, 11, 12, 14, 19, 23, 25, 28, 30, 31, 34, 36, 37, 45, 50, 53, 55]",54,8,False
line,0,57,72,1,92.98245614035088,18,100.0,19,1,0.0014281999901868403,"[1, 3, 8, 11, 12, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 49, 52]",0,1,False
line,1,57,72,1,94.73684210526316,18,100.0,19,1,0.000811500009149313,"[0, 3, 8, 11, 12, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 50, 52]",1,2,False
line,2,57,72,1,94.73684210526316,18,100.0,19,1,0.0008256000000983477,"[0, 5, 8, 11, 12, 14, 18, 19, 23, 24, 27, 31, 35, 37, 38, 40, 45, 50, 52]",2,3,False
line,3,57,72,1,92.98245614035088,18,100.0,19,1,0.001272300025448203,"[0, 5, 8, 11, 12, 14, 18, 19, 23, 24, 27, 31, 35, 37, 38, 40, 45, 50, 52]",3,4,False
line,4,57,72,1,92.98245614035088,18,100.0,19,1,0.0008131000213325024,"[0, 3, 6, 8, 11, 12, 14, 19, 23, 24, 26, 31, 35, 37, 38, 40, 45, 50, 52]",3,5,False
line,5,57,72,1,94.73684210526316,18,100.0,19,1,0.0007615000358782709,"[0, 3, 8, 11, 12, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 50, 52]",5,6,False
line,6,57,72,1,94.73684210526316,18,100.0,19,1,0.0010756999836303294,"[0, 3, 8, 11, 12, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 50, 52]",5,7,False
line,7,57,72,1,92.98245614035088,18,100.0,20,2,0.0008111000061035156,"[0, 3, 5, 8, 11, 12, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 50, 52]",7,8,False
line,8,57,73,1,94.73684210526316,18,100.0,19,1,0.0021734999609179795,"[0, 3, 8, 11, 12, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 50, 52]",8,9,False
line,9,57,72,1,94.73684210526316,18,100.0,19,1,0.0007416000007651746,"[0, 3, 8, 11, 12, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 50, 52]",8,10,False
line,10,57,72,1,92.98245614035088,18,100.0,19,1,0.0010307999909855425,"[0, 3, 8, 11, 12, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 50, 52]",8,11,False
line,11,57,72,1,94.73684210526316,18,100.0,18,0,0.000727799953892827,"[0, 3, 8, 11, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 49, 52]",8,12,False
line,12,57,72,1,94.73684210526316,18,100.0,18,0,0.0007230999763123691,"[0, 3, 8, 11, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 50, 52]",12,13,False
line,13,57,72,1,94.73684210526316,18,100.0,18,0,0.001067599980160594,"[0, 3, 8, 11, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 50, 52]",12,14,False
line,14,57,72,1,94.73684210526316,18,100.0,19,1,0.0011015000054612756,"[0, 3, 8, 11, 12, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 50, 52]",0,14,False
line,15,57,73,1,94.73684210526316,18,100.0,19,1,0.0007467999821528792,"[0, 3, 8, 11, 12, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 50, 52]",0,15,False
line,16,57,72,1,92.98245614035088,18,100.0,19,1,0.0008360999636352062,"[0, 3, 8, 11, 12, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 49, 52]",0,16,False
line,17,57,72,1,94.73684210526316,18,100.0,19,1,0.0007398999878205359,"[0, 3, 8, 11, 12, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 50, 52]",2,14,False
line,18,57,72,1,94.73684210526316,18,100.0,19,1,0.0012854000087827444,"[0, 3, 8, 11, 12, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 50, 52]",4,5,False
line,19,57,72,1,94.73684210526316,18,100.0,19,1,0.0007846999797038734,"[0, 3, 8, 11, 12, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 50, 52]",6,7,False
line,20,57,72,1,94.73684210526316,18,100.0,19,1,0.0007258999976329505,"[0, 3, 8, 11, 12, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 50, 52]",9,11,False
line,21,57,72,1,94.73684210526316,18,100.0,18,0,0.0015038999845273793,"[0, 3, 8, 11, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 50, 52]",10,12,False
line,22,57,72,1,94.73684210526316,18,100.0,18,0,0.0007977000204846263,"[0, 3, 8, 11, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 50, 52]",11,12,False
line,23,57,72,2,94.73684210526316,18,100.0,19,1,0.0007486999966204166,"[0, 3, 8, 12, 14, 15, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 50, 52]",11,15,False
line,24,57,72,1,94.73684210526316,18,100.0,19,1,0.001036000030580908,"[0, 3, 8, 11, 12, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 50, 52]",11,16,False
line,25,57,72,1,92.98245614035088,18,100.0,19,1,0.0013043000362813473,"[0, 3, 8, 11, 12, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 50, 52]",13,14,False
line,26,57,72,1,94.73684210526316,18,100.0,19,1,0.0008575999527238309,"[0, 3, 8, 11, 12, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 50, 52]",17,18,False
line,27,57,72,1,92.98245614035088,18,100.0,20,2,0.0009118999587371945,"[0, 3, 8, 11, 12, 14, 17, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 50, 52]",18,19,False
line,28,57,72,1,94.73684210526316,18,100.0,19,1,0.0008155999821610749,"[0, 3, 8, 11, 12, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 50, 52]",20,21,False
line,29,57,72,1,94.73684210526316,18,100.0,19,1,0.0011329000117257237,"[0, 3, 8, 11, 12, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 50, 52]",21,22,False
line,30,57,72,1,92.98245614035088,18,100.0,20,2,0.0007634999928995967,"[0, 3, 8, 11, 12, 14, 19, 21, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 50, 52]",22,23,False
line,31,57,72,1,92.98245614035088,18,100.0,19,1,0.0008633999968878925,"[0, 3, 8, 11, 12, 14, 19, 23, 24, 26, 28, 31, 35, 37, 38, 40, 45, 50, 52]",25,26,False
line,32,57,72,1,94.73684210526316,18,100.0,19,1,0.0007244999869726598,"[0, 3, 8, 11, 12, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 50, 52]",26,27,False
line,33,57,72,1,92.98245614035088,18,100.0,19,1,0.0010109999566338956,"[0, 3, 6, 8, 11, 12, 14, 19, 23, 24, 26, 31, 35, 37, 38, 40, 45, 50, 52]",27,28,False
line,34,57,72,1,92.98245614035088,18,100.0,19,1,0.0007502999505959451,"[0, 3, 8, 11, 12, 14, 19, 23, 25, 28, 29, 31, 35, 37, 38, 40, 45, 50, 52]",24,29,False
line,35,57,72,1,94.73684210526316,18,100.0,19,1,0.0013073000009171665,"[0, 3, 8, 11, 12, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 50, 52]",29,30,False
line,36,57,72,1,92.98245614035088,18,100.0,19,1,0.0007633999921381474,"[0, 3, 8, 11, 12, 14, 19, 23, 25, 28, 29, 31, 35, 37, 38, 40, 45, 50, 52]",30,31,False
line,37,57,72,2,92.98245614035088,18,100.0,20,2,0.000994300004094839,"[0, 3, 8, 11, 12, 14, 19, 23, 25, 28, 30, 32, 34, 35, 37, 38, 40, 45, 50, 52]",31,32,False
line,38,57,72,1,94.73684210526316,18,100.0,19,1,0.0007599999662488699,"[0, 3, 8, 11, 12, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 50, 52]",33,34,False
line,39,57,72,1,94.73684210526316,18,100.0,20,2,0.0007758000283502042,"[0, 3, 8, 11, 12, 14, 19, 23, 24, 25, 28, 31, 33, 35, 37, 38, 40, 45, 50, 52]",34,35,False
line,40,57,72,1,94.73684210526316,18,100.0,19,1,0.0011890000314451754,"[0, 3, 8, 11, 12, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 50, 52]",35,36,False
line,41,57,72,1,94.73684210526316,18,100.0,19,1,0.001166099973488599,"[0, 3, 8, 11, 12, 18, 21, 23, 24, 25, 28, 31, 35, 38, 40, 43, 46, 50, 52]",36,37,False
line,42,57,72,1,92.98245614035088,18,100.0,19,1,0.0007661000126972795,"[0, 3, 8, 11, 12, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 50, 52]",36,38,False
line,43,57,72,2,94.73684210526316,18,100.0,20,2,0.0007508000126108527,"[0, 3, 8, 11, 12, 14, 19, 23, 24, 25, 28, 31, 34, 37, 38, 39, 40, 45, 50, 52]",35,39,False
line,44,57,72,1,92.98245614035088,18,100.0,20,2,0.0009971000254154205,"[0, 3, 8, 11, 12, 14, 19, 20, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 50, 52]",21,37,False
line,45,57,72,1,94.73684210526316,18,100.0,20,2,0.0009849999914877117,"[0, 3, 8, 10, 11, 12, 14, 19, 23, 24, 25, 28, 31, 35, 36, 37, 45, 50, 52, 55]",40,41,False
line,46,57,72,1,94.73684210526316,18,100.0,20,2,0.000887200003489852,"[0, 3, 8, 10, 11, 12, 14, 19, 23, 24, 25, 28, 31, 35, 36, 37, 45, 50, 52, 55]",40,42,False
line,47,57,72,1,92.98245614035088,18,100.0,19,1,0.0007460000342689455,"[0, 3, 8, 11, 12, 18, 21, 23, 24, 25, 28, 31, 35, 38, 40, 43, 46, 50, 52]",37,43,False
line,48,57,72,2,92.98245614035088,18,100.0,20,2,0.0007581999525427818,"[0, 3, 8, 11, 12, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 46, 50, 52]",45,46,False
line,49,57,72,2,94.73684210526316,18,100.0,19,1,0.001309799961745739,"[0, 3, 8, 11, 12, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 50, 52]",46,47,False
line,50,57,72,1,94.73684210526316,18,100.0,19,1,0.0013479000190272927,"[0, 3, 8, 11, 12, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 50, 52]",47,48,False
line,51,57,72,1,94.73684210526316,18,100.0,19,1,0.000790799967944622,"[0, 3, 8, 11, 12, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 50, 52]",48,49,False
line,52,57,72,1,92.98245614035088,18,100.0,20,2,0.0009967999649234116,"[0, 3, 8, 9, 11, 12, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 48, 52]",49,50,False
line,53,57,72,2,94.73684210526316,18,100.0,19,1,0.0007222999702207744,"[0, 3, 6, 8, 11, 12, 14, 19, 23, 24, 26, 31, 35, 37, 38, 40, 45, 50, 52]",28,51,False
