kind,idx,nodes,edges,components,coverage_fixed_%,pmus_fixed,coverage_reopt_%,pmus_reopt,delta_pmus,greedy_time_s,pmus_reopt_list,failed_u,failed_v,keeps_100%
line,124,118,172,2,97.45762711864407,36,100.0,37,1,0.0029172000067774206,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109]",87,88,False
line,125,118,173,2,97.45762711864407,36,100.0,37,1,0.004086700006155297,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109]",88,89,False
line,126,118,173,2,97.45762711864407,36,100.0,37,1,0.003005000005941838,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109]",88,89,False
line,127,118,172,2,97.45762711864407,36,100.0,37,1,0.005499099992448464,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109]",89,90,False
line,128,118,173,2,97.45762711864407,36,100.0,37,1,0.003108300006715581,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109]",88,91,False
line,129,118,173,2,97.45762711864407,36,100.0,37,1,0.003370499995071441,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109]",88,91,False
line,130,118,172,2,96.61016949152543,36,100.0,37,1,0.005155199993168935,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 89, 91, 95, 99, 104, 109]",90,91,False
line,131,118,172,2,97.45762711864407,36,100.0,38,2,0.0038010000134818256,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 89, 91, 93, 95, 99, 104, 109]",91,92,False
line,132,118,172,2,97.45762711864407,36,100.0,37,1,0.004157899995334446,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109]",91,93,False
line,133,118,172,2,97.45762711864407,36,100.0,37,1,0.0030910999921616167,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109]",92,93,False
line,134,118,172,2,96.61016949152543,36,100.0,37,1,0.003639700007624924,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109]",93,94,False
line,135,118,172,2,97.45762711864407,36,100.0,37,1,0.0029115999932400882,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109]",79,95,False
line,136,118,172,2,97.45762711864407,36,100.0,37,1,0.0037164000095799565,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109]",81,95,False
line,137,118,172,2,97.45762711864407,36,100.0,37,1,0.002997000003233552,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109]",93,95,False
line,138,118,173,2,97.45762711864407,36,100.0,37,1,0.0041766999929677695,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109]",79,96,False
line,139,118,172,2,97.45762711864407,36,100.0,37,1,0.0031285999866668135,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109]",79,97,False
line,140,118,172,2,97.45762711864407,36,100.0,37,1,0.0031732000061310828,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109]",79,98,False
line,141,118,172,2,97.45762711864407,36,100.0,37,1,0.003148099989630282,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109]",91,99,False
line,142,118,172,2,97.45762711864407,36,100.0,37,1,0.00309799998649396,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109]",93,99,False
line,143,118,172,2,97.45762711864407,36,100.0,38,2,0.0029189999913796782,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 95, 99, 104, 109]",94,95,False
line,144,118,172,3,97.45762711864407,36,100.0,38,2,0.0034499999892432243,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 96, 99, 104, 109]",95,96,False
line,145,118,172,2,97.45762711864407,36,100.0,37,1,0.0029679999861400574,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109]",97,99,False
line,146,118,172,2,97.45762711864407,36,100.0,37,1,0.003917800000635907,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109]",98,99,False
line,147,118,172,2,96.61016949152543,36,100.0,38,2,0.003389400022570044,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 100, 104, 109]",99,100,False
line,148,118,172,2,96.61016949152543,36,100.0,38,2,0.006022300018230453,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 89, 93, 95, 99, 100, 104, 109]",91,101,False
line,149,118,172,2,97.45762711864407,36,100.0,37,1,0.0029614999948535115,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109]",100,101,False
line,150,118,172,2,97.45762711864407,36,100.0,37,1,0.0032746999931987375,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109]",99,102,False
line,151,118,172,2,97.45762711864407,36,100.0,37,1,0.0029710999806411564,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109]",99,103,False
line,152,118,172,2,97.45762711864407,36,100.0,37,1,0.0034564000088721514,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109]",102,103,False
line,153,118,172,2,97.45762711864407,36,100.0,37,1,0.00398549999226816,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109]",102,104,False
line,154,118,172,2,97.45762711864407,36,100.0,37,1,0.0033601000031922013,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109]",99,105,False
line,155,118,172,2,97.45762711864407,36,100.0,37,1,0.0037435000122059137,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109]",103,104,False
line,156,118,172,2,97.45762711864407,36,100.0,37,1,0.0033856999943964183,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109]",104,105,False
line,157,118,172,2,96.61016949152543,36,100.0,38,2,0.0031435000128112733,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 105, 109]",104,106,False
line,158,118,172,2,96.61016949152543,36,100.0,38,2,0.0030592000111937523,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 107, 109]",104,107,False
line,159,118,172,2,97.45762711864407,36,100.0,37,1,0.0030097999842837453,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109]",105,106,False
line,160,118,172,2,97.45762711864407,36,100.0,37,1,0.0030992999963928014,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109]",107,108,False
line,161,118,172,2,97.45762711864407,36,100.0,37,1,0.0030657000024802983,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109]",102,109,False
line,162,118,172,2,96.61016949152543,36,100.0,38,2,0.0033337000058963895,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 107, 109]",108,109,False
line,163,118,172,3,96.61016949152543,36,100.0,38,2,0.003232999995816499,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109, 110]",109,110,False
line,164,118,172,3,96.61016949152543,36,100.0,38,2,0.003009999985806644,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109, 111]",109,111,False
line,165,118,172,2,97.45762711864407,36,100.0,37,1,0.003454199992120266,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109]",16,112,False
line,166,118,172,2,97.45762711864407,36,100.0,36,0,0.005313500005286187,"[0, 4, 7, 9, 10, 11, 16, 19, 22, 24, 27, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109, 114]",31,112,False
line,167,118,172,2,96.61016949152543,36,100.0,36,0,0.00436779999290593,"[0, 4, 7, 9, 10, 11, 16, 19, 22, 24, 27, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109, 114]",31,113,False
line,168,118,172,2,96.61016949152543,36,100.0,37,1,0.0030251000134740025,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109, 113]",26,114,False
line,169,118,172,2,97.45762711864407,36,100.0,37,1,0.0033659000182524323,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109]",113,114,False
line,170,118,172,3,96.61016949152543,36,100.0,38,2,0.0029878999921493232,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109, 116]",11,116,False
line,171,118,172,2,96.61016949152543,36,100.0,37,1,0.005665800010319799,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 75, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109]",74,117,False
line,172,118,172,2,97.45762711864407,36,100.0,37,1,0.004540399997495115,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109]",75,117,False
trafo,0,118,172,2,97.45762711864407,36,100.0,37,1,0.003719700005603954,"[0, 4, 7, 9, 11, 14, 16, 20, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109]",7,4,False
trafo,1,118,172,2,96.61016949152543,36,100.0,37,1,0.0030541000014636666,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109]",25,24,False
trafo,2,118,173,2,97.45762711864407,36,100.0,37,1,0.004221499984851107,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109]",29,16,False
trafo,3,118,172,2,96.61016949152543,36,100.0,37,1,0.0029977000085636973,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109]",37,36,False
trafo,4,118,172,2,96.61016949152543,36,100.0,36,0,0.0031312000064644963,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 60, 61, 62, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109]",62,58,False
trafo,5,118,172,2,96.61016949152543,36,100.0,37,1,0.0033928999910131097,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109]",63,60,False
trafo,6,118,172,2,97.45762711864407,36,100.0,37,1,0.002924499975051731,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109]",64,65,False
trafo,7,118,172,3,96.61016949152543,36,100.0,37,1,0.003960699978051707,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 60, 65, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109]",64,67,False
trafo,8,118,173,2,97.45762711864407,36,100.0,37,1,0.00297060000593774,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109]",67,68,False
trafo,9,118,173,2,97.45762711864407,36,100.0,37,1,0.00306389998877421,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109]",80,67,False
trafo,10,118,172,3,96.61016949152543,36,100.0,38,2,0.0030846000008750707,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 77, 80, 84, 85, 88, 91, 95, 99, 104, 109]",80,79,False
trafo,11,118,172,3,96.61016949152543,36,100.0,37,1,0.0030319000070448965,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 86, 88, 91, 95, 99, 104, 109]",86,85,False
trafo,12,118,172,3,96.61016949152543,36,100.0,37,1,0.003151799988700077,"[0, 4, 7, 9, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 69, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109, 115]",115,67,False
line,0,118,176,1,99.15254237288136,36,100.0,36,0,0.00290099999983795,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 60, 65, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",0,1,False
line,1,118,176,1,99.15254237288136,36,100.0,36,0,0.0030613999988418072,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 60, 65, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",0,2,False
line,2,118,176,1,99.15254237288136,36,100.0,36,0,0.003033099987078458,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 60, 65, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",3,4,False
line,3,118,176,1,99.15254237288136,36,100.0,36,0,0.003329500003019348,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 60, 65, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",2,4,False
line,4,118,176,1,98.30508474576271,36,100.0,37,1,0.002983400016091764,"[0, 4, 5, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 60, 65, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",4,5,False
line,5,118,176,1,99.15254237288136,36,100.0,36,0,0.0030660000047646463,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 60, 65, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",5,6,False
line,6,118,176,2,99.15254237288136,36,100.0,36,0,0.0036014000070281327,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 60, 65, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",7,8,False
line,7,118,176,2,98.30508474576271,36,100.0,37,1,0.0031347000040113926,"[0, 4, 7, 9, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 60, 65, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",8,9,False
line,8,118,176,1,99.15254237288136,36,100.0,36,0,0.0029057000065222383,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 60, 65, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",3,10,False
line,9,118,176,1,99.15254237288136,36,100.0,36,0,0.0032466000120621175,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 60, 65, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",4,10,False
line,10,118,176,1,99.15254237288136,36,100.0,36,0,0.002962500002468005,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 60, 65, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",10,11,False
line,11,118,176,1,99.15254237288136,36,100.0,36,0,0.0029943000117782503,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 60, 65, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",1,11,False
line,12,118,176,1,99.15254237288136,36,100.0,36,0,0.002868799987481907,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 60, 65, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",2,11,False
line,13,118,176,1,98.30508474576271,36,100.0,37,1,0.0031359000131487846,"[0, 4, 5, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 60, 65, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",6,11,False
line,14,118,176,1,98.30508474576271,36,100.0,36,0,0.00299880001693964,"[0, 4, 8, 11, 12, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 60, 65, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",10,12,False
line,15,118,176,1,98.30508474576271,36,100.0,36,0,0.002918500016676262,"[0, 4, 8, 11, 14, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 60, 65, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",11,13,False
line,16,118,176,1,99.15254237288136,36,100.0,36,0,0.0035988000163342804,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 60, 65, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",12,14,False
line,17,118,176,1,99.15254237288136,36,100.0,36,0,0.003027200000360608,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 60, 65, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",13,14,False
line,18,118,176,1,99.15254237288136,36,100.0,36,0,0.002887500013457611,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 60, 65, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",11,15,False
line,19,118,176,1,98.30508474576271,36,100.0,36,0,0.0037982999929226935,"[0, 4, 8, 10, 11, 18, 20, 25, 26, 30, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 60, 65, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",14,16,False
line,20,118,176,1,99.15254237288136,36,100.0,36,0,0.0028717999812215567,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 60, 65, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",15,16,False
line,21,118,176,1,98.30508474576271,36,100.0,36,0,0.0029334000137168914,"[0, 4, 8, 11, 14, 17, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 60, 65, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",16,17,False
line,22,118,176,1,99.15254237288136,36,100.0,36,0,0.003357200010214001,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 60, 65, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",17,18,False
line,23,118,176,1,98.30508474576271,36,100.0,36,0,0.0030805999995209277,"[0, 4, 8, 11, 14, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 60, 65, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",18,19,False
line,24,118,176,1,99.15254237288136,36,100.0,36,0,0.0028725999873131514,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 60, 65, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",14,18,False
line,25,118,176,1,98.30508474576271,36,100.0,37,1,0.0030623000056948513,"[0, 4, 8, 11, 14, 16, 18, 20, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 60, 65, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",19,20,False
